Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_235-225
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_170-80
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_160-180
64.35,33.95,22,0,10,0,1043.6031284911176,1367.7712053709163,MSFT_205-5
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_125-260
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_245-125
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_195-105
64.35,34.19,25,0,7,0,1051.2555627727527,1367.7712053709163,MSFT_230-20
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_175-295
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_150-275
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_145-75
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_210-215
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_135-165
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_185-205
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_220-120
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_170-85
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_160-185
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_235-230
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_125-265
64.35,34.06,19,0,13,0,1047.182023339425,1367.7712053709163,MSFT_205-10
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_245-130
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_195-110
64.35,34.19,25,0,7,0,1051.2555627727527,1367.7712053709163,MSFT_230-25
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_150-280
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_175-300
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_145-80
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_135-170
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_210-220
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_185-210
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_170-90
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_220-125
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_125-270
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_160-190
64.35,34.12,23,0,9,0,1049.1779106580905,1367.7712053709163,MSFT_205-15
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_195-115
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_235-235
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_150-285
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_245-135
64.35,34.19,30,0,2,0,1051.2650147512759,1367.7712053709163,MSFT_230-30
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_145-85
64.35,0.0,0,0,0,0,0.0,1367.7712053709163,MSFT_180-0
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_210-225
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_135-175
