Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_80-210
133.98,84.41,32,0,1,0,1346.5390775881026,1796.68400340847,AAPL_125-35
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_40-75
133.98,-45.57,20,0,13,0,723.4912766640718,1796.68400340847,AAPL_100-5
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_70-300
133.98,92.89,196,163,0,0,1479.7541654167105,1796.68400340847,AAPL_30-175
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_90-110
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_105-225
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_55-195
133.98,-44.05,1879,1878,1490,1467,958.1242614021545,1796.68400340847,AAPL_5-135
133.98,65.76,432,386,248,234,1074.7039460723902,1796.68400340847,AAPL_15-50
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_65-90
133.98,78.47,307,274,0,0,1284.0155211268707,1796.68400340847,AAPL_20-270
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_45-285
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_115-135
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_40-80
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_125-40
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_80-215
133.98,92.89,196,163,0,0,1479.7541654167105,1796.68400340847,AAPL_30-180
133.98,0.0,0,0,0,0,0.0,1796.68400340847,AAPL_75-0
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_90-115
133.98,-64.07,26,0,7,0,1019.0734019124584,1796.68400340847,AAPL_100-10
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_105-230
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_55-200
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_65-95
133.98,-45.32,1819,1818,1602,1565,935.9638272201134,1796.68400340847,AAPL_5-140
133.98,65.77,435,389,242,228,1074.8496173153248,1796.68400340847,AAPL_15-55
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_115-140
133.98,78.47,307,274,0,0,1284.0155211268707,1796.68400340847,AAPL_20-275
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_45-290
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_40-85
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_80-220
