Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-40
90.28,-56.29,617,617,520,520,954.2820758870231,2106.6973001722254,GOOG_0-25
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_80-295
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-160
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-100
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-180
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_30-255
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_55-275
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-220
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_50-65
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-85
90.28,59.89,229,200,18,0,1687.5310848690108,2106.6973001722254,GOOG_15-140
90.28,61.29,24,0,5,0,1721.9137127740667,2106.6973001722254,GOOG_110-10
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-45
90.28,-50.65,641,641,529,529,855.5719529941978,2106.6973001722254,GOOG_0-30
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-200
90.28,12.55,1067,1044,516,489,267.371158497017,2106.6973001722254,GOOG_5-235
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_80-300
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-105
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-185
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-225
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_50-70
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_30-260
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-165
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-90
90.28,59.89,229,200,18,0,1687.5310848690108,2106.6973001722254,GOOG_15-145
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-50
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_110-15
90.28,-52.61,647,647,528,528,917.9250205151657,2106.6973001722254,GOOG_0-35
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_55-280
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-205
90.28,-4.8,1072,1049,444,420,289.09460413825735,2106.6973001722254,GOOG_5-240
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-110
90.28,0.0,0,0,0,0,0.0,2106.6973001722254,GOOG_85-0
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-230
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-190
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-95
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-170
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_30-265
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_50-75
90.28,59.92,230,201,17,0,1688.4141225963385,2106.6973001722254,GOOG_15-150
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-55
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_110-20
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_55-285
90.28,11.31,1073,1050,437,413,617.0384073393226,2106.6973001722254,GOOG_5-245
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-210
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-195
90.28,-55.83,671,671,518,518,957.4146159862862,2106.6973001722254,GOOG_0-40
90.28,61.19,18,0,11,0,1719.0039745064792,2106.6973001722254,GOOG_85-5
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-115
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-100
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-175
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_30-270
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-235
90.28,59.98,232,203,15,0,1690.1973106526862,2106.6973001722254,GOOG_15-155
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_50-80
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-60
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_110-25
90.28,13.43,1091,1068,417,393,664.3063457753924,2106.6973001722254,GOOG_5-250
90.28,-55.95,688,688,519,519,967.283929497693,2106.6973001722254,GOOG_0-45
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_55-290
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-120
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-105
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-200
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-215
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-180
90.28,61.29,24,0,5,0,1721.9137127740667,2106.6973001722254,GOOG_85-10
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_30-275
90.28,59.98,232,203,15,0,1690.1973106526862,2106.6973001722254,GOOG_15-160
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-240
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_50-85
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-65
90.28,17.29,1070,1047,407,383,759.311126986538,2106.6973001722254,GOOG_5-255
90.28,-56.21,696,696,517,517,946.436849934698,2106.6973001722254,GOOG_0-50
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_55-295
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-125
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-220
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-110
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_30-280
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_110-30
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-185
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_85-15
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-245
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-205
90.28,60.23,233,204,14,0,1697.3876519164285,2106.6973001722254,GOOG_15-165
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_50-90
90.28,23.61,1074,1051,434,409,912.2559215958302,2106.6973001722254,GOOG_5-260
90.28,-53.93,711,711,514,514,871.8632589426786,2106.6973001722254,GOOG_0-55
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-70
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_55-300
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-115
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_110-35
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_30-285
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_85-20
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-225
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-190
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-250
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-130
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-210
90.28,60.23,233,204,14,0,1697.3876519164285,2106.6973001722254,GOOG_15-170
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_50-95
90.28,23.45,1087,1064,416,395,947.2194706989665,2106.6973001722254,GOOG_5-265
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-75
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_110-40
90.28,-55.22,708,707,510,510,912.4845202014769,2106.6973001722254,GOOG_0-60
90.28,0.0,0,0,0,0,0.0,2106.6973001722254,GOOG_60-0
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_85-25
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-120
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-255
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-195
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-230
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_30-290
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-135
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-215
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_50-100
90.28,60.23,233,204,14,0,1697.3876519164285,2106.6973001722254,GOOG_15-175
90.28,24.04,1089,1066,402,382,964.459783616157,2106.6973001722254,GOOG_5-270
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-80
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_110-45
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_85-30
90.28,-54.84,719,717,496,496,892.0598630904346,2106.6973001722254,GOOG_0-65
90.28,61.19,18,0,11,0,1719.0039745064792,2106.6973001722254,GOOG_60-5
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-200
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_30-295
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-235
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-140
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-260
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-220
90.28,60.23,237,208,10,0,1697.3880139656687,2106.6973001722254,GOOG_15-180
90.28,24.02,1094,1072,390,371,964.5341710063171,2106.6973001722254,GOOG_5-275
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-125
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_110-50
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-85
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_50-105
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_85-35
90.28,-58.04,730,728,485,485,895.9270554205689,2106.6973001722254,GOOG_0-70
90.28,61.29,24,0,5,0,1721.9137127740667,2106.6973001722254,GOOG_60-10
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-205
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-240
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-145
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_30-300
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-265
90.28,60.23,237,208,10,0,1697.3880139656687,2106.6973001722254,GOOG_15-185
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-225
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-130
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_110-55
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_85-40
90.28,-58.52,739,736,477,477,886.5146102704545,2106.6973001722254,GOOG_0-75
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-90
90.28,24.18,1097,1075,377,358,968.8413074502229,2106.6973001722254,GOOG_5-280
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_60-15
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-245
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_50-110
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-210
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-150
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-270
90.28,0.0,0,0,0,0,0.0,2106.6973001722254,GOOG_35-0
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-135
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_110-60
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_85-45
90.28,60.23,238,209,9,0,1697.3880658558296,2106.6973001722254,GOOG_15-190
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-230
90.28,-56.73,745,742,488,488,867.1798221184572,2106.6973001722254,GOOG_0-80
90.28,24.21,1099,1077,367,349,969.6476439603982,2106.6973001722254,GOOG_5-285
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_60-20
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-250
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-155
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_50-115
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-95
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-275
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-215
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-140
90.28,61.19,18,0,11,0,1719.0039745064792,2106.6973001722254,GOOG_35-5
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_85-50
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-235
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_110-65
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_60-25
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-255
90.28,-53.46,746,743,494,494,798.6132871407427,2106.6973001722254,GOOG_0-85
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-160
90.28,60.23,238,209,9,0,1697.3880658558296,2106.6973001722254,GOOG_15-195
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-100
90.28,24.52,1102,1082,347,333,978.0253029057322,2106.6973001722254,GOOG_5-290
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_50-120
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-280
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-220
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-145
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_85-55
90.28,61.29,24,0,5,0,1721.9137127740667,2106.6973001722254,GOOG_35-10
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-240
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-260
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_110-70
90.28,-59.29,742,739,497,497,924.9551253681121,2106.6973001722254,GOOG_0-90
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_60-30
90.28,37.83,1095,1076,409,383,982.2256115412636,2106.6973001722254,GOOG_5-295
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-165
90.28,60.24,240,211,7,0,1697.5016107223125,2106.6973001722254,GOOG_15-200
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-105
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-285
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-150
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-225
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_50-125
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_35-15
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_85-60
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-245
90.28,-60.57,744,741,494,494,958.6931224170999,2106.6973001722254,GOOG_0-95
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_110-75
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_60-35
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-265
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-170
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-110
90.28,60.24,240,211,7,0,1697.5016107223125,2106.6973001722254,GOOG_15-205
90.28,37.83,1096,1077,409,383,982.2255957929568,2106.6973001722254,GOOG_5-300
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-290
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-230
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_85-65
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-155
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_35-20
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_60-40
90.28,-60.51,749,746,489,489,942.5061988235436,2106.6973001722254,GOOG_0-100
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_50-130
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_110-80
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-250
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-270
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-115
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-175
90.28,60.24,240,212,7,0,1697.5582570921308,2106.6973001722254,GOOG_15-210
90.28,0.0,0,0,0,0,0.0,2106.6973001722254,GOOG_10-0
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_85-70
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_40-235
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_35-25
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-160
90.28,-59.83,761,758,486,486,937.2902610399715,2106.6973001722254,GOOG_0-105
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_60-45
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-295
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_110-85
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_50-135
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_65-255
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_90-275
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_25-120
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_100-180
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_85-75
90.28,60.24,239,212,8,0,1697.558257236525,2106.6973001722254,GOOG_15-215
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_75-165
90.28,-39.71,338,309,312,298,1112.064608844384,2106.6973001722254,GOOG_10-5
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_35-30
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_60-50
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_115-300
90.28,61.39,29,0,0,0,1724.8354727751166,2106.6973001722254,GOOG_110-90
