Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
29.23,3.64,5,4,0,0,213.3339619210241,441.23951090097967,JNJ_62-9
29.23,21.19,7,7,0,0,272.3280875311655,441.23951090097967,JNJ_53-60
29.23,-1.15,7,6,0,0,189.94697213631102,441.23951090097967,JNJ_52-5
29.23,7.24,4,3,0,0,247.20046331568997,441.23951090097967,JNJ_61-19
29.23,4.66,6,5,0,0,257.67845849679776,441.23951090097967,JNJ_60-35
29.23,0.71,7,6,0,0,242.9035538722762,441.23951090097967,JNJ_54-46
29.23,2.16,6,5,0,0,241.53869767855673,441.23951090097967,JNJ_55-35
29.23,1.42,8,7,0,0,247.88377716179062,441.23951090097967,JNJ_59-46
29.23,17.2,4,4,0,0,249.4831029148271,441.23951090097967,JNJ_58-62
29.23,19.93,5,5,0,0,280.87957476036183,441.23951090097967,JNJ_52-68
29.23,7.61,4,3,0,0,248.48465298250082,441.23951090097967,JNJ_51-22
29.23,-0.26,6,5,0,0,222.9678202885696,441.23951090097967,JNJ_50-33
29.23,21.41,7,7,0,0,277.5351577940042,441.23951090097967,JNJ_53-61
29.23,1.91,5,4,0,0,198.86218809067458,441.23951090097967,JNJ_57-12
29.23,15.94,4,4,0,0,233.16682091314567,441.23951090097967,JNJ_57-71
29.23,7.18,4,3,0,0,246.3350927282502,441.23951090097967,JNJ_56-21
29.23,1.28,7,6,0,0,246.1551238878296,441.23951090097967,JNJ_54-47
29.23,4.69,5,4,0,0,220.49553427120412,441.23951090097967,JNJ_62-10
29.23,4.85,6,5,0,0,258.7235005523245,441.23951090097967,JNJ_60-36
29.23,7.57,4,3,0,0,247.96968977514211,441.23951090097967,JNJ_61-20
29.23,2.5,7,6,0,0,248.12400053344325,441.23951090097967,JNJ_59-47
29.23,17.51,4,4,0,0,255.66371891100175,441.23951090097967,JNJ_58-63
29.23,2.66,7,6,0,0,201.41585763734068,441.23951090097967,JNJ_52-6
29.23,3.27,6,5,0,0,249.09848415051218,441.23951090097967,JNJ_55-36
29.23,4.82,5,4,0,0,225.62965138671743,441.23951090097967,JNJ_51-23
29.23,0.13,6,5,0,0,222.19623582463447,441.23951090097967,JNJ_50-34
29.23,21.41,7,7,0,0,277.5351577940042,441.23951090097967,JNJ_53-62
29.23,20.34,5,5,0,0,287.6422047363726,441.23951090097967,JNJ_52-69
29.23,1.51,6,5,0,0,198.92762200692638,441.23951090097967,JNJ_57-13
29.23,5.18,5,4,0,0,230.17324200556627,441.23951090097967,JNJ_56-22
29.23,15.94,4,4,0,0,233.16682091314567,441.23951090097967,JNJ_57-72
29.23,5.95,7,6,0,0,263.5897173361006,441.23951090097967,JNJ_60-37
29.23,1.65,7,6,0,0,245.79110215990636,441.23951090097967,JNJ_54-48
29.23,16.8,4,4,0,0,241.3753299774209,441.23951090097967,JNJ_58-64
29.23,5.18,5,4,0,0,230.17324200556627,441.23951090097967,JNJ_61-21
29.23,4.66,6,5,0,0,257.67845849679776,441.23951090097967,JNJ_55-37
29.23,0.98,6,5,0,0,213.59100524896076,441.23951090097967,JNJ_52-7
29.23,4.75,6,5,0,0,252.011816378869,441.23951090097967,JNJ_59-48
29.23,4.37,5,4,0,0,214.35927740027375,441.23951090097967,JNJ_62-11
29.23,20.65,6,6,0,0,264.2974111480167,441.23951090097967,JNJ_53-63
29.23,3.92,5,4,0,0,242.3914328593432,441.23951090097967,JNJ_50-35
29.23,3.02,6,5,0,0,227.48355600285123,441.23951090097967,JNJ_51-24
29.23,18.48,4,4,0,0,275.2299024776087,441.23951090097967,JNJ_52-70
29.23,4.39,6,5,0,0,231.5748140267404,441.23951090097967,JNJ_57-14
29.23,1.96,7,6,0,0,247.4555300995633,441.23951090097967,JNJ_54-49
29.23,3.88,7,6,0,0,251.88782351827194,441.23951090097967,JNJ_60-38
29.23,4.85,6,5,0,0,258.7235005523245,441.23951090097967,JNJ_55-38
29.23,15.61,4,4,0,0,225.74019488075524,441.23951090097967,JNJ_58-65
29.23,16.09,4,4,0,0,235.69880306978195,441.23951090097967,JNJ_57-73
29.23,3.6,6,5,0,0,230.7314982139168,441.23951090097967,JNJ_56-23
29.23,1.36,6,5,0,0,205.38739546988035,441.23951090097967,JNJ_52-8
29.23,3.52,6,5,0,0,230.16088072800838,441.23951090097967,JNJ_61-22
29.23,2.56,6,5,0,0,225.42386735990857,441.23951090097967,JNJ_51-25
29.23,3.02,5,4,0,0,237.50452105316393,441.23951090097967,JNJ_50-36
29.23,5.03,6,5,0,0,252.17414456836872,441.23951090097967,JNJ_59-49
29.23,7.21,5,4,0,0,241.2964421140193,441.23951090097967,JNJ_62-12
29.23,22.28,6,6,0,0,295.5171700511127,441.23951090097967,JNJ_53-64
29.23,17.2,4,4,0,0,249.4831029148271,441.23951090097967,JNJ_52-71
29.23,2.7,6,5,0,0,234.9040170785398,441.23951090097967,JNJ_57-15
29.23,5.21,7,6,0,0,263.1852348301208,441.23951090097967,JNJ_55-39
29.23,15.68,4,4,0,0,227.56634634039688,441.23951090097967,JNJ_57-74
29.23,15.61,4,4,0,0,225.74019488075524,441.23951090097967,JNJ_58-66
29.23,1.42,8,7,0,0,247.88377716179062,441.23951090097967,JNJ_54-50
29.23,2.16,6,5,0,0,225.85100610430948,441.23951090097967,JNJ_56-24
29.23,-10.23,9,8,0,0,246.53750660193418,441.23951090097967,JNJ_52-9
29.23,2.91,7,6,0,0,247.6730787866963,441.23951090097967,JNJ_60-39
29.23,0.84,6,5,0,0,226.4631564082413,441.23951090097967,JNJ_51-26
29.23,2.16,6,5,0,0,241.53869767855673,441.23951090097967,JNJ_50-37
29.23,4.18,6,5,0,0,251.04712745180743,441.23951090097967,JNJ_59-50
