Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
613.21,142.32,1,0,0,0,2712.5774618278256,9272.596644407637,TSLA_360-140
613.21,-242.12,0,0,1,0,4203.59352556139,9272.596644407637,TSLA_380-275
613.21,-146.29,0,0,1,0,2777.98016077216,9272.596644407637,TSLA_405-280
613.21,-130.88,0,0,1,0,2547.547304092038,9272.596644407637,TSLA_335-125
613.21,-240.56,0,0,1,0,4180.564053937243,9272.596644407637,TSLA_415-180
613.21,-21.54,0,0,1,0,819.8821809220193,9272.596644407637,TSLA_325-230
613.21,-243.77,0,0,1,0,4228.017172693885,9272.596644407637,TSLA_375-245
613.21,169.94,1,0,0,0,3143.452886543171,9272.596644407637,TSLA_425-85
613.21,-216.5,0,0,1,0,3833.70186922571,9272.596644407637,TSLA_320-20
613.21,-240.56,0,0,1,0,4180.564053937243,9272.596644407637,TSLA_390-180
613.21,-235.38,0,0,1,0,4103.026596822385,9272.596644407637,TSLA_350-240
613.21,-224.43,0,0,1,0,3945.8652028949436,9272.596644407637,TSLA_345-25
613.21,-45.04,0,0,1,0,1064.7014838380264,9272.596644407637,TSLA_430-290
613.21,-232.34,0,0,1,0,4058.2379600256572,9272.596644407637,TSLA_370-40
613.21,-235.14,0,0,1,0,4098.085009721921,9272.596644407637,TSLA_400-75
613.21,-146.29,0,0,1,0,2777.98016077216,9272.596644407637,TSLA_380-280
613.21,-135.73,0,0,1,0,2607.3578295176317,9272.596644407637,TSLA_405-285
613.21,-139.83,0,0,1,0,2670.648391835859,9272.596644407637,TSLA_360-145
613.21,-141.68,0,0,1,0,2700.6435359774846,9272.596644407637,TSLA_415-185
613.21,-131.12,0,0,1,0,2551.136077442767,9272.596644407637,TSLA_335-130
613.21,-240.71,0,0,1,0,4178.063721260954,9272.596644407637,TSLA_425-90
613.21,-234.66,0,0,1,0,4090.1229311359393,9272.596644407637,TSLA_375-250
613.21,-141.68,0,0,1,0,2700.6435359774846,9272.596644407637,TSLA_390-185
613.21,149.84,1,0,0,0,2832.623172143759,9272.596644407637,TSLA_325-235
613.21,-224.43,0,0,1,0,3945.8652028949436,9272.596644407637,TSLA_320-25
613.21,-161.81,0,0,1,0,3015.6831942183826,9272.596644407637,TSLA_430-295
613.21,-243.77,0,0,1,0,4228.017172693885,9272.596644407637,TSLA_350-245
