Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
133.98,109.89,11,0,22,0,1594.2151462722588,1796.68400340847,AAPL_55-35
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_65-70
133.98,108.03,9,0,24,0,1567.3749116874008,1796.68400340847,AAPL_50-15
133.98,109.9,12,0,21,0,1594.3149191384484,1796.68400340847,AAPL_50-40
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_55-60
133.98,97.66,16,0,17,0,1417.0719850544158,1796.68400340847,AAPL_60-5
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_50-65
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_45-70
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_60-55
133.98,0.0,0,0,0,0,0.0,1796.68400340847,AAPL_65-0
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_60-30
133.98,111.04,14,0,19,0,1610.5120671299667,1796.68400340847,AAPL_65-50
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_65-25
133.98,111.04,14,0,19,0,1610.5120671299667,1796.68400340847,AAPL_45-50
133.98,109.9,12,0,21,0,1594.3149191384484,1796.68400340847,AAPL_55-40
133.98,111.61,20,0,13,0,1618.6886184754728,1796.68400340847,AAPL_65-75
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_50-20
133.98,108.03,9,0,24,0,1567.3749116874008,1796.68400340847,AAPL_55-15
133.98,111.61,20,0,13,0,1618.6886184754728,1796.68400340847,AAPL_45-75
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_50-70
133.98,110.81,13,0,20,0,1607.27099762602,1796.68400340847,AAPL_50-45
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_55-65
133.98,104.55,12,0,21,0,1517.0078489504062,1796.68400340847,AAPL_60-10
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_60-60
133.98,97.66,16,0,17,0,1417.0719850544158,1796.68400340847,AAPL_65-5
133.98,109.89,11,0,22,0,1594.2151462722588,1796.68400340847,AAPL_60-35
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_65-55
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_65-30
133.98,97.66,16,0,17,0,1417.0719850544158,1796.68400340847,AAPL_70-5
133.98,0.0,0,0,0,0,0.0,1796.68400340847,AAPL_70-0
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_70-30
133.98,0.0,0,0,0,0,0.0,1796.68400340847,AAPL_75-0
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_70-55
133.98,111.61,20,0,13,0,1618.6886184754728,1796.68400340847,AAPL_75-75
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_75-25
133.98,111.04,14,0,19,0,1610.5120671299667,1796.68400340847,AAPL_75-50
133.98,104.55,12,0,21,0,1517.0078489504062,1796.68400340847,AAPL_70-10
133.98,109.89,11,0,22,0,1594.2151462722588,1796.68400340847,AAPL_70-35
133.98,97.66,16,0,17,0,1417.0719850544158,1796.68400340847,AAPL_75-5
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_70-60
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_75-30
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_75-55
133.98,108.03,9,0,24,0,1567.3749116874008,1796.68400340847,AAPL_70-15
133.98,109.9,12,0,21,0,1594.3149191384484,1796.68400340847,AAPL_70-40
133.98,104.55,12,0,21,0,1517.0078489504062,1796.68400340847,AAPL_75-10
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_70-65
133.98,109.89,11,0,22,0,1594.2151462722588,1796.68400340847,AAPL_75-35
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_75-60
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_70-20
133.98,110.81,13,0,20,0,1607.27099762602,1796.68400340847,AAPL_70-45
133.98,108.03,9,0,24,0,1567.3749116874008,1796.68400340847,AAPL_75-15
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_70-70
133.98,109.9,12,0,21,0,1594.3149191384484,1796.68400340847,AAPL_75-40
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_75-65
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_70-25
133.98,111.04,14,0,19,0,1610.5120671299667,1796.68400340847,AAPL_70-50
133.98,109.8,8,0,25,0,1592.8218001472321,1796.68400340847,AAPL_75-20
133.98,111.61,20,0,13,0,1618.6886184754728,1796.68400340847,AAPL_70-75
133.98,110.81,13,0,20,0,1607.27099762602,1796.68400340847,AAPL_75-45
133.98,111.61,17,0,16,0,1618.687235330368,1796.68400340847,AAPL_75-70
