Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
-8.4,-2.43,2,1,0,0,6.896595689857934,1220.7358783941568,FB_71-266
-8.4,-13.74,2,1,0,0,105.40188507871105,1220.7358783941568,FB_11-401
-8.4,0.0,0,0,0,0,0.0,1220.7358783941568,FB_106-106
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_61-406
-8.4,-3.15,2,1,0,0,168.82766825101282,1220.7358783941568,FB_81-86
-8.4,-22.8,2,1,0,0,221.6826234116488,1220.7358783941568,FB_31-76
-8.4,-10.71,2,1,0,0,98.57096470432249,1220.7358783941568,FB_21-251
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_111-441
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_96-261
-8.4,-14.33,2,1,0,0,60.29816958158594,1220.7358783941568,FB_36-406
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_121-281
-8.4,-0.82,2,1,0,0,192.58136463247334,1220.7358783941568,FB_46-251
-8.4,-35.73,3,2,0,0,477.5114361760139,1220.7358783941568,FB_6-71
-8.4,-18.66,2,1,0,0,158.08196117549005,1220.7358783941568,FB_56-76
-8.4,-2.59,2,1,0,0,7.02124051433555,1220.7358783941568,FB_71-271
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_86-426
-8.4,-13.61,2,1,0,0,104.5748554688954,1220.7358783941568,FB_11-406
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_61-411
-8.4,-5.63,2,1,0,0,132.74216319004108,1220.7358783941568,FB_106-111
-8.4,-21.32,2,1,0,0,197.98005569288063,1220.7358783941568,FB_31-81
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_96-266
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_111-446
-8.4,-11.78,2,1,0,0,95.1498921217708,1220.7358783941568,FB_81-91
-8.4,-12.73,2,1,0,0,65.02797289658567,1220.7358783941568,FB_36-411
-8.4,-1.11,2,1,0,0,188.81429403638882,1220.7358783941568,FB_46-256
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_121-286
-8.4,-40.05,2,1,0,0,534.4050773832994,1220.7358783941568,FB_6-76
