Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
96.68,-76.67,0,0,1,0,1132.4698566494278,1302.1708446436917,UNH_310-240
96.68,73.8,1,0,0,0,1098.1149808831024,1302.1708446436917,UNH_290-125
96.68,85.68,1,0,0,0,1251.26640299617,1302.1708446436917,UNH_275-20
96.68,-74.15,0,0,1,0,1102.3104203939224,1302.1708446436917,UNH_370-135
96.68,61.44,1,0,0,0,926.2821488592922,1302.1708446436917,UNH_255-220
96.68,76.06,1,0,0,0,1124.888662583292,1302.1708446436917,UNH_355-45
96.68,-21.57,0,0,1,0,246.37834945449472,1302.1708446436917,UNH_360-250
96.68,-75.7,0,0,1,0,1120.713700811906,1302.1708446436917,UNH_320-145
96.68,-76.67,0,0,1,0,1132.4698566494278,1302.1708446436917,UNH_305-240
96.68,76.34,1,0,0,0,1128.1524942707995,1302.1708446436917,UNH_265-120
96.68,78.5,1,0,0,0,1155.8866640948895,1302.1708446436917,UNH_300-25
96.68,-64.33,0,0,1,0,964.8260504051306,1302.1708446436917,UNH_280-225
96.68,-61.56,0,0,1,0,925.9916200791612,1302.1708446436917,UNH_310-245
96.68,78.98,1,0,0,0,1159.8577485577337,1302.1708446436917,UNH_290-130
96.68,-21.57,0,0,1,0,246.37834945449472,1302.1708446436917,UNH_335-250
96.68,76.06,1,0,0,0,1124.888662583292,1302.1708446436917,UNH_330-45
96.68,-75.7,0,0,1,0,1120.713700811906,1302.1708446436917,UNH_345-145
96.68,-76.42,0,0,1,0,1129.5433213424521,1302.1708446436917,UNH_370-140
96.68,78.5,1,0,0,0,1155.8866640948895,1302.1708446436917,UNH_275-25
96.68,-64.33,0,0,1,0,964.8260504051306,1302.1708446436917,UNH_255-225
96.68,75.87,1,0,0,0,1122.696768432057,1302.1708446436917,UNH_355-50
96.68,-61.56,0,0,1,0,925.9916200791612,1302.1708446436917,UNH_305-245
96.68,73.8,1,0,0,0,1098.1149808831024,1302.1708446436917,UNH_265-125
96.68,-78.77,0,0,1,0,1157.2325575381508,1302.1708446436917,UNH_360-255
96.68,-78.32,0,0,1,0,1153.4362909572358,1302.1708446436917,UNH_300-30
96.68,-74.15,0,0,1,0,1102.3104203939224,1302.1708446436917,UNH_290-135
96.68,61.67,1,0,0,0,930.3597420291886,1302.1708446436917,UNH_280-230
96.68,-70.56,0,0,1,0,1049.5297503816153,1302.1708446436917,UNH_320-150
96.68,75.87,1,0,0,0,1122.696768432057,1302.1708446436917,UNH_330-50
96.68,-21.57,0,0,1,0,246.37834945449472,1302.1708446436917,UNH_310-250
96.68,-78.77,0,0,1,0,1157.2325575381508,1302.1708446436917,UNH_335-255
96.68,-70.56,0,0,1,0,1049.5297503816153,1302.1708446436917,UNH_345-150
96.68,-78.32,0,0,1,0,1153.4362909572358,1302.1708446436917,UNH_275-30
96.68,61.67,1,0,0,0,930.3597420291886,1302.1708446436917,UNH_255-230
96.68,-21.57,0,0,1,0,246.37834945449472,1302.1708446436917,UNH_305-250
96.68,78.98,1,0,0,0,1159.8577485577337,1302.1708446436917,UNH_265-130
96.68,67.19,1,0,0,0,1002.7600372351532,1302.1708446436917,UNH_300-35
96.68,-76.42,0,0,1,0,1129.5433213424521,1302.1708446436917,UNH_290-140
96.68,-60.16,0,0,1,0,904.3137983389831,1302.1708446436917,UNH_360-260
96.68,-60.36,0,0,1,0,907.8422679542361,1302.1708446436917,UNH_280-235
96.68,-75.7,0,0,1,0,1120.713700811906,1302.1708446436917,UNH_370-145
96.68,-67.51,0,0,1,0,1007.1530003414348,1302.1708446436917,UNH_355-55
96.68,-67.51,0,0,1,0,1007.1530003414348,1302.1708446436917,UNH_330-55
96.68,-78.77,0,0,1,0,1157.2325575381508,1302.1708446436917,UNH_310-255
96.68,-76.22,0,0,1,0,1126.885449126552,1302.1708446436917,UNH_320-155
96.68,67.19,1,0,0,0,1002.7600372351532,1302.1708446436917,UNH_275-35
96.68,-60.16,0,0,1,0,904.3137983389831,1302.1708446436917,UNH_335-260
96.68,-78.77,0,0,1,0,1157.2325575381508,1302.1708446436917,UNH_305-255
96.68,-76.22,0,0,1,0,1126.885449126552,1302.1708446436917,UNH_345-155
96.68,-60.36,0,0,1,0,907.8422679542361,1302.1708446436917,UNH_255-235
96.68,-74.15,0,0,1,0,1102.3104203939224,1302.1708446436917,UNH_265-135
96.68,63.04,1,0,0,0,946.0177295979548,1302.1708446436917,UNH_300-40
96.68,-75.7,0,0,1,0,1120.713700811906,1302.1708446436917,UNH_290-145
96.68,-76.67,0,0,1,0,1132.4698566494278,1302.1708446436917,UNH_280-240
96.68,-77.0,0,0,1,0,1136.6189953729042,1302.1708446436917,UNH_360-265
96.68,-72.56,0,0,1,0,1085.5605869942995,1302.1708446436917,UNH_355-60
96.68,-60.16,0,0,1,0,904.3137983389831,1302.1708446436917,UNH_310-260
96.68,-72.56,0,0,1,0,1085.5605869942995,1302.1708446436917,UNH_330-60
96.68,63.04,1,0,0,0,946.0177295979548,1302.1708446436917,UNH_275-40
96.68,-77.0,0,0,1,0,1136.6189953729042,1302.1708446436917,UNH_335-265
96.68,-60.16,0,0,1,0,904.3137983389831,1302.1708446436917,UNH_305-260
96.68,-76.35,0,0,1,0,1128.4418427084643,1302.1708446436917,UNH_320-160
96.68,-76.35,0,0,1,0,1128.4418427084643,1302.1708446436917,UNH_345-160
96.68,76.06,1,0,0,0,1124.888662583292,1302.1708446436917,UNH_300-45
96.68,-76.67,0,0,1,0,1132.4698566494278,1302.1708446436917,UNH_255-240
96.68,-70.56,0,0,1,0,1049.5297503816153,1302.1708446436917,UNH_370-150
96.68,-70.56,0,0,1,0,1049.5297503816153,1302.1708446436917,UNH_290-150
96.68,-61.56,0,0,1,0,925.9916200791612,1302.1708446436917,UNH_280-245
96.68,-76.42,0,0,1,0,1129.5433213424521,1302.1708446436917,UNH_265-140
96.68,76.36,1,0,0,0,1128.488826275826,1302.1708446436917,UNH_355-65
96.68,76.06,1,0,0,0,1124.888662583292,1302.1708446436917,UNH_275-45
96.68,-64.59,0,0,1,0,968.8757439714161,1302.1708446436917,UNH_360-270
96.68,-77.0,0,0,1,0,1136.6189953729042,1302.1708446436917,UNH_305-265
96.68,-64.59,0,0,1,0,968.8757439714161,1302.1708446436917,UNH_335-270
96.68,76.36,1,0,0,0,1128.488826275826,1302.1708446436917,UNH_330-65
96.68,75.87,1,0,0,0,1122.696768432057,1302.1708446436917,UNH_300-50
96.68,-61.56,0,0,1,0,925.9916200791612,1302.1708446436917,UNH_255-245
96.68,-76.48,0,0,1,0,1129.9279758397972,1302.1708446436917,UNH_320-165
96.68,-76.22,0,0,1,0,1126.885449126552,1302.1708446436917,UNH_290-155
96.68,-21.57,0,0,1,0,246.37834945449472,1302.1708446436917,UNH_280-250
96.68,-77.0,0,0,1,0,1136.6189953729042,1302.1708446436917,UNH_310-265
96.68,-76.22,0,0,1,0,1126.885449126552,1302.1708446436917,UNH_370-155
96.68,-75.7,0,0,1,0,1120.713700811906,1302.1708446436917,UNH_265-145
96.68,-76.48,0,0,1,0,1129.9279758397972,1302.1708446436917,UNH_345-165
96.68,-64.59,0,0,1,0,968.8757439714161,1302.1708446436917,UNH_305-270
96.68,75.87,1,0,0,0,1122.696768432057,1302.1708446436917,UNH_275-50
96.68,-21.57,0,0,1,0,246.37834945449472,1302.1708446436917,UNH_255-250
96.68,-67.51,0,0,1,0,1007.1530003414348,1302.1708446436917,UNH_300-55
96.68,-76.14,0,0,1,0,1126.2589723630667,1302.1708446436917,UNH_355-70
96.68,-57.99,0,0,1,0,874.4294384092625,1302.1708446436917,UNH_335-275
96.68,-78.77,0,0,1,0,1157.2325575381508,1302.1708446436917,UNH_280-255
96.68,-76.35,0,0,1,0,1128.4418427084643,1302.1708446436917,UNH_290-160
96.68,-57.99,0,0,1,0,874.4294384092625,1302.1708446436917,UNH_360-275
96.68,-76.14,0,0,1,0,1126.2589723630667,1302.1708446436917,UNH_330-70
96.68,-63.21,0,0,1,0,948.5551313983955,1302.1708446436917,UNH_320-170
96.68,-70.56,0,0,1,0,1049.5297503816153,1302.1708446436917,UNH_265-150
96.68,-64.59,0,0,1,0,968.8757439714161,1302.1708446436917,UNH_310-270
96.68,-57.99,0,0,1,0,874.4294384092625,1302.1708446436917,UNH_305-275
96.68,-67.51,0,0,1,0,1007.1530003414348,1302.1708446436917,UNH_275-55
96.68,-76.35,0,0,1,0,1128.4418427084643,1302.1708446436917,UNH_370-160
96.68,-78.77,0,0,1,0,1157.2325575381508,1302.1708446436917,UNH_255-255
96.68,-72.56,0,0,1,0,1085.5605869942995,1302.1708446436917,UNH_300-60
96.68,-63.21,0,0,1,0,948.5551313983955,1302.1708446436917,UNH_345-170
96.68,-76.48,0,0,1,0,1129.9279758397972,1302.1708446436917,UNH_290-165
96.68,-73.82,0,0,1,0,1099.5998170527382,1302.1708446436917,UNH_355-75
96.68,-60.16,0,0,1,0,904.3137983389831,1302.1708446436917,UNH_280-260
96.68,-73.82,0,0,1,0,1099.5998170527382,1302.1708446436917,UNH_330-75
96.68,-76.22,0,0,1,0,1126.885449126552,1302.1708446436917,UNH_265-155
96.68,-57.99,0,0,1,0,874.4294384092625,1302.1708446436917,UNH_310-275
96.68,-77.1,0,0,1,0,1137.3681426463463,1302.1708446436917,UNH_320-175
96.68,-72.56,0,0,1,0,1085.5605869942995,1302.1708446436917,UNH_275-60
96.68,-76.48,0,0,1,0,1129.9279758397972,1302.1708446436917,UNH_370-165
96.68,-65.5,0,0,1,0,982.3459141830152,1302.1708446436917,UNH_360-280
96.68,-65.5,0,0,1,0,982.3459141830152,1302.1708446436917,UNH_305-280
96.68,76.36,1,0,0,0,1128.488826275826,1302.1708446436917,UNH_300-65
96.68,-60.16,0,0,1,0,904.3137983389831,1302.1708446436917,UNH_255-260
96.68,-65.5,0,0,1,0,982.3459141830152,1302.1708446436917,UNH_335-280
96.68,-63.21,0,0,1,0,948.5551313983955,1302.1708446436917,UNH_290-170
96.68,-77.1,0,0,1,0,1137.3681426463463,1302.1708446436917,UNH_345-175
96.68,75.03,1,0,0,0,1112.720192440925,1302.1708446436917,UNH_355-80
96.68,-77.0,0,0,1,0,1136.6189953729042,1302.1708446436917,UNH_280-265
96.68,-76.35,0,0,1,0,1128.4418427084643,1302.1708446436917,UNH_265-160
96.68,-65.5,0,0,1,0,982.3459141830152,1302.1708446436917,UNH_310-280
96.68,75.03,1,0,0,0,1112.720192440925,1302.1708446436917,UNH_330-80
96.68,76.36,1,0,0,0,1128.488826275826,1302.1708446436917,UNH_275-65
96.68,-58.04,0,0,1,0,875.2850386750152,1302.1708446436917,UNH_305-285
96.68,-58.04,0,0,1,0,875.2850386750152,1302.1708446436917,UNH_360-285
96.68,-76.14,0,0,1,0,1126.2589723630667,1302.1708446436917,UNH_300-70
96.68,-77.0,0,0,1,0,1136.6189953729042,1302.1708446436917,UNH_255-265
96.68,-63.21,0,0,1,0,948.5551313983955,1302.1708446436917,UNH_370-170
96.68,-77.1,0,0,1,0,1137.3681426463463,1302.1708446436917,UNH_290-175
96.68,-58.04,0,0,1,0,875.2850386750152,1302.1708446436917,UNH_335-285
96.68,-58.98,0,0,1,0,887.8149596438392,1302.1708446436917,UNH_345-180
96.68,-64.59,0,0,1,0,968.8757439714161,1302.1708446436917,UNH_280-270
96.68,-58.98,0,0,1,0,887.8149596438392,1302.1708446436917,UNH_320-180
96.68,-68.17,0,0,1,0,1015.984081410582,1302.1708446436917,UNH_355-85
96.68,-34.08,0,0,1,0,458.7702901859984,1302.1708446436917,UNH_305-290
96.68,-58.04,0,0,1,0,875.2850386750152,1302.1708446436917,UNH_310-285
96.68,-76.14,0,0,1,0,1126.2589723630667,1302.1708446436917,UNH_275-70
96.68,-76.48,0,0,1,0,1129.9279758397972,1302.1708446436917,UNH_265-165
96.68,-73.82,0,0,1,0,1099.5998170527382,1302.1708446436917,UNH_300-75
96.68,-64.59,0,0,1,0,968.8757439714161,1302.1708446436917,UNH_255-270
96.68,-68.17,0,0,1,0,1015.984081410582,1302.1708446436917,UNH_330-85
96.68,-34.08,0,0,1,0,458.7702901859984,1302.1708446436917,UNH_360-290
96.68,-77.1,0,0,1,0,1137.3681426463463,1302.1708446436917,UNH_370-175
96.68,-58.98,0,0,1,0,887.8149596438392,1302.1708446436917,UNH_290-180
96.68,-34.08,0,0,1,0,458.7702901859984,1302.1708446436917,UNH_335-290
96.68,-63.51,0,0,1,0,952.9332101130792,1302.1708446436917,UNH_320-185
96.68,-63.51,0,0,1,0,952.9332101130792,1302.1708446436917,UNH_345-185
96.68,-73.82,0,0,1,0,1099.5998170527382,1302.1708446436917,UNH_275-75
96.68,-35.59,0,0,1,0,484.4060708990794,1302.1708446436917,UNH_305-295
96.68,-57.99,0,0,1,0,874.4294384092625,1302.1708446436917,UNH_280-275
96.68,75.79,1,0,0,0,1121.9060349660922,1302.1708446436917,UNH_355-90
96.68,75.03,1,0,0,0,1112.720192440925,1302.1708446436917,UNH_300-80
96.68,-63.21,0,0,1,0,948.5551313983955,1302.1708446436917,UNH_265-170
96.68,-34.08,0,0,1,0,458.7702901859984,1302.1708446436917,UNH_310-290
96.68,-57.99,0,0,1,0,874.4294384092625,1302.1708446436917,UNH_255-275
96.68,75.79,1,0,0,0,1121.9060349660922,1302.1708446436917,UNH_330-90
96.68,-35.59,0,0,1,0,484.4060708990794,1302.1708446436917,UNH_360-295
96.68,-63.51,0,0,1,0,952.9332101130792,1302.1708446436917,UNH_290-185
96.68,-35.59,0,0,1,0,484.4060708990794,1302.1708446436917,UNH_335-295
96.68,75.03,1,0,0,0,1112.720192440925,1302.1708446436917,UNH_275-80
96.68,-77.2,0,0,1,0,1139.2311613442541,1302.1708446436917,UNH_305-300
96.68,-58.98,0,0,1,0,887.8149596438392,1302.1708446436917,UNH_370-180
96.68,-65.5,0,0,1,0,982.3459141830152,1302.1708446436917,UNH_280-280
96.68,-77.1,0,0,1,0,1137.3681426463463,1302.1708446436917,UNH_265-175
96.68,-65.5,0,0,1,0,982.3459141830152,1302.1708446436917,UNH_255-280
96.68,-68.17,0,0,1,0,1015.984081410582,1302.1708446436917,UNH_300-85
