Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
31.5,-20.69,4,4,0,0,380.8316612078385,604.9850684458484,AMZN_5-22
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_8-8
31.5,-20.23,1,1,0,0,344.17682555712827,604.9850684458484,AMZN_9-28
31.5,66.07,9,9,0,0,1267.4443584962978,604.9850684458484,AMZN_9-2
31.5,7.83,6,6,0,0,170.8610843306227,604.9850684458484,AMZN_12-15
31.5,-8.8,2,2,0,0,192.1466634608532,604.9850684458484,AMZN_4-27
31.5,15.12,7,6,0,0,401.22122948168914,604.9850684458484,AMZN_13-10
31.5,-32.48,8,8,0,0,486.37796995330245,604.9850684458484,AMZN_2-14
31.5,-20.57,3,3,0,0,344.41622935325245,604.9850684458484,AMZN_11-18
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_4-4
31.5,-10.36,3,3,0,0,283.03746615185617,604.9850684458484,AMZN_10-24
31.5,-26.24,10,10,0,0,424.42201803749,604.9850684458484,AMZN_1-18
31.5,-6.28,11,11,0,0,206.9659311116064,604.9850684458484,AMZN_12-13
31.5,-26.32,10,9,0,0,331.11755939837377,604.9850684458484,AMZN_8-9
31.5,-6.72,2,2,0,0,170.28231619093566,604.9850684458484,AMZN_5-23
31.5,-20.66,1,1,0,0,348.81819304842156,604.9850684458484,AMZN_9-29
31.5,-31.49,7,6,0,0,440.2558030177016,604.9850684458484,AMZN_3-8
31.5,14.4,6,5,0,0,433.1182900676053,604.9850684458484,AMZN_14-5
31.5,38.6,7,7,0,0,707.9345556104198,604.9850684458484,AMZN_9-3
31.5,-4.55,4,4,0,0,278.75156770629366,604.9850684458484,AMZN_12-16
31.5,-7.4,2,2,0,0,183.35713694373223,604.9850684458484,AMZN_4-28
31.5,0.0,0,0,0,0,0.0,604.9850684458484,AMZN_15-0
31.5,8.58,1,1,0,0,210.21747355238352,604.9850684458484,AMZN_15-25
31.5,19.13,8,7,0,0,444.1597737153194,604.9850684458484,AMZN_13-11
31.5,-11.43,4,4,0,0,226.49489116510568,604.9850684458484,AMZN_11-19
31.5,-33.21,10,10,0,0,559.4290683667631,604.9850684458484,AMZN_1-19
31.5,-8.86,4,4,0,0,189.54287149766805,604.9850684458484,AMZN_16-20
