Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_171-46
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_136-186
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_221-26
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_161-201
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_246-1
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_186-186
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_236-181
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-371
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_196-31
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_226-341
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_211-201
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_146-26
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-356
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_126-361
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-366
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_136-191
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_161-206
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_186-191
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_221-31
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_171-51
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-376
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_211-206
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_226-346
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_246-6
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_196-36
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_236-186
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_146-31
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-361
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_126-366
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_136-196
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_221-36
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_171-56
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_161-211
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-381
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_246-11
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_186-196
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_226-351
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_211-211
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-371
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_236-191
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_146-36
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_196-41
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_136-201
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_221-41
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-386
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_126-371
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_171-61
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-366
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_161-216
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_186-201
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_211-216
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_226-356
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-376
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_246-16
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_196-46
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-391
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_136-206
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_236-196
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_146-41
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_221-46
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_171-66
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_161-221
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_126-376
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-371
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-381
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_226-361
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-396
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_186-206
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_136-211
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_236-201
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_211-221
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_246-21
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_196-51
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_146-46
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_161-226
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_171-71
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_126-381
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-401
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-376
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_136-216
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_221-51
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_186-211
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_236-206
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_226-366
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-386
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_196-56
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_146-51
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_246-26
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_126-386
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_211-226
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-406
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_161-231
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-381
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_171-76
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_186-216
